1_1	GUT_GENOME066135_1_1
3_11	GUT_GENOME066135_3_11
3_12	GUT_GENOME066135_3_12
3_13	GUT_GENOME066135_3_13
3_14	GUT_GENOME066135_3_14
3_15	GUT_GENOME066135_3_15
3_16	GUT_GENOME066135_3_16
3_17	GUT_GENOME066135_3_17
3_18	GUT_GENOME066135_3_18
3_19	GUT_GENOME066135_3_19
3_20	GUT_GENOME066135_3_20
3_21	GUT_GENOME066135_3_21
3_22	GUT_GENOME066135_3_22
3_23	GUT_GENOME066135_3_23
3_24	GUT_GENOME066135_3_24
3_25	GUT_GENOME066135_3_25
3_26	GUT_GENOME066135_3_26
3_27	GUT_GENOME066135_3_27
3_28	GUT_GENOME066135_3_28
3_29	GUT_GENOME066135_3_29
3_30	GUT_GENOME066135_3_30
3_31	GUT_GENOME066135_3_31
3_32	GUT_GENOME066135_3_32
3_33	GUT_GENOME066135_3_33
4_1	GUT_GENOME066135_4_1
4_2	GUT_GENOME066135_4_2
4_3	GUT_GENOME066135_4_3
4_4	GUT_GENOME066135_4_4
4_5	GUT_GENOME066135_4_5
4_6	GUT_GENOME066135_4_6
4_7	GUT_GENOME066135_4_7
4_8	GUT_GENOME066135_4_8
4_9	GUT_GENOME066135_4_9
4_10	GUT_GENOME066135_4_10
4_11	GUT_GENOME066135_4_11
4_12	GUT_GENOME066135_4_12
4_13	GUT_GENOME066135_4_13
4_14	GUT_GENOME066135_4_14
4_15	GUT_GENOME066135_4_15
4_16	GUT_GENOME066135_4_16
4_17	GUT_GENOME066135_4_17
4_18	GUT_GENOME066135_4_18
4_19	GUT_GENOME066135_4_19
4_20	GUT_GENOME066135_4_20
4_21	GUT_GENOME066135_4_21
4_22	GUT_GENOME066135_4_22
4_23	GUT_GENOME066135_4_23
4_24	GUT_GENOME066135_4_24
5_1	GUT_GENOME066135_5_1
5_2	GUT_GENOME066135_5_2
5_3	GUT_GENOME066135_5_3
5_4	GUT_GENOME066135_5_4
5_5	GUT_GENOME066135_5_5
5_6	GUT_GENOME066135_5_6
5_7	GUT_GENOME066135_5_7
5_8	GUT_GENOME066135_5_8
5_9	GUT_GENOME066135_5_9
5_10	GUT_GENOME066135_5_10
5_11	GUT_GENOME066135_5_11
5_12	GUT_GENOME066135_5_12
5_13	GUT_GENOME066135_5_13
5_14	GUT_GENOME066135_5_14
5_15	GUT_GENOME066135_5_15
5_16	GUT_GENOME066135_5_16
5_17	GUT_GENOME066135_5_17
5_18	GUT_GENOME066135_5_18
5_19	GUT_GENOME066135_5_19
5_20	GUT_GENOME066135_5_20
5_21	GUT_GENOME066135_5_21
5_22	GUT_GENOME066135_5_22
5_23	GUT_GENOME066135_5_23
5_24	GUT_GENOME066135_5_24
6_1	GUT_GENOME066135_6_1
6_2	GUT_GENOME066135_6_2
6_3	GUT_GENOME066135_6_3
6_4	GUT_GENOME066135_6_4
6_5	GUT_GENOME066135_6_5
6_6	GUT_GENOME066135_6_6
6_7	GUT_GENOME066135_6_7
6_8	GUT_GENOME066135_6_8
6_9	GUT_GENOME066135_6_9
6_10	GUT_GENOME066135_6_10
6_11	GUT_GENOME066135_6_11
6_12	GUT_GENOME066135_6_12
6_13	GUT_GENOME066135_6_13
6_14	GUT_GENOME066135_6_14
6_15	GUT_GENOME066135_6_15
6_16	GUT_GENOME066135_6_16
6_17	GUT_GENOME066135_6_17
6_18	GUT_GENOME066135_6_18
6_19	GUT_GENOME066135_6_19
6_20	GUT_GENOME066135_6_20
6_21	GUT_GENOME066135_6_21
6_22	GUT_GENOME066135_6_22
6_23	GUT_GENOME066135_6_23
6_24	GUT_GENOME066135_6_24
6_25	GUT_GENOME066135_6_25
6_26	GUT_GENOME066135_6_26
6_27	GUT_GENOME066135_6_27
6_28	GUT_GENOME066135_6_28
7_1	GUT_GENOME066135_7_1
7_2	GUT_GENOME066135_7_2
7_3	GUT_GENOME066135_7_3
7_4	GUT_GENOME066135_7_4
7_5	GUT_GENOME066135_7_5
7_6	GUT_GENOME066135_7_6
7_7	GUT_GENOME066135_7_7
7_8	GUT_GENOME066135_7_8
7_9	GUT_GENOME066135_7_9
7_10	GUT_GENOME066135_7_10
7_11	GUT_GENOME066135_7_11
7_12	GUT_GENOME066135_7_12
7_13	GUT_GENOME066135_7_13
7_14	GUT_GENOME066135_7_14
7_15	GUT_GENOME066135_7_15
7_16	GUT_GENOME066135_7_16
7_17	GUT_GENOME066135_7_17
7_18	GUT_GENOME066135_7_18
7_19	GUT_GENOME066135_7_19
7_20	GUT_GENOME066135_7_20
7_21	GUT_GENOME066135_7_21
7_22	GUT_GENOME066135_7_22
7_23	GUT_GENOME066135_7_23
7_24	GUT_GENOME066135_7_24
7_25	GUT_GENOME066135_7_25
7_26	GUT_GENOME066135_7_26
7_27	GUT_GENOME066135_7_27
7_28	GUT_GENOME066135_7_28
7_29	GUT_GENOME066135_7_29
7_30	GUT_GENOME066135_7_30
8_1	GUT_GENOME066135_8_1
8_2	GUT_GENOME066135_8_2
8_3	GUT_GENOME066135_8_3
8_4	GUT_GENOME066135_8_4
8_5	GUT_GENOME066135_8_5
8_6	GUT_GENOME066135_8_6
8_7	GUT_GENOME066135_8_7
8_8	GUT_GENOME066135_8_8
8_9	GUT_GENOME066135_8_9
8_10	GUT_GENOME066135_8_10
8_11	GUT_GENOME066135_8_11
8_12	GUT_GENOME066135_8_12
8_13	GUT_GENOME066135_8_13
8_14	GUT_GENOME066135_8_14
8_15	GUT_GENOME066135_8_15
8_16	GUT_GENOME066135_8_16
8_17	GUT_GENOME066135_8_17
8_18	GUT_GENOME066135_8_18
8_19	GUT_GENOME066135_8_19
8_20	GUT_GENOME066135_8_20
8_21	GUT_GENOME066135_8_21
8_22	GUT_GENOME066135_8_22
8_23	GUT_GENOME066135_8_23
8_24	GUT_GENOME066135_8_24
8_25	GUT_GENOME066135_8_25
8_26	GUT_GENOME066135_8_26
8_27	GUT_GENOME066135_8_27
8_28	GUT_GENOME066135_8_28
9_1	GUT_GENOME066135_9_1
9_2	GUT_GENOME066135_9_2
9_3	GUT_GENOME066135_9_3
9_4	GUT_GENOME066135_9_4
9_5	GUT_GENOME066135_9_5
9_6	GUT_GENOME066135_9_6
9_7	GUT_GENOME066135_9_7
9_8	GUT_GENOME066135_9_8
9_9	GUT_GENOME066135_9_9
9_10	GUT_GENOME066135_9_10
9_11	GUT_GENOME066135_9_11
9_12	GUT_GENOME066135_9_12
9_13	GUT_GENOME066135_9_13
9_14	GUT_GENOME066135_9_14
9_15	GUT_GENOME066135_9_15
9_16	GUT_GENOME066135_9_16
9_17	GUT_GENOME066135_9_17
10_1	GUT_GENOME066135_10_1
10_2	GUT_GENOME066135_10_2
10_3	GUT_GENOME066135_10_3
10_4	GUT_GENOME066135_10_4
10_5	GUT_GENOME066135_10_5
10_6	GUT_GENOME066135_10_6
10_7	GUT_GENOME066135_10_7
10_8	GUT_GENOME066135_10_8
10_9	GUT_GENOME066135_10_9
10_10	GUT_GENOME066135_10_10
10_11	GUT_GENOME066135_10_11
10_12	GUT_GENOME066135_10_12
10_13	GUT_GENOME066135_10_13
10_14	GUT_GENOME066135_10_14
10_15	GUT_GENOME066135_10_15
10_16	GUT_GENOME066135_10_16
10_17	GUT_GENOME066135_10_17
10_18	GUT_GENOME066135_10_18
10_19	GUT_GENOME066135_10_19
10_20	GUT_GENOME066135_10_20
10_21	GUT_GENOME066135_10_21
10_22	GUT_GENOME066135_10_22
10_23	GUT_GENOME066135_10_23
10_24	GUT_GENOME066135_10_24
10_25	GUT_GENOME066135_10_25
10_26	GUT_GENOME066135_10_26
10_27	GUT_GENOME066135_10_27
10_28	GUT_GENOME066135_10_28
10_29	GUT_GENOME066135_10_29
10_30	GUT_GENOME066135_10_30
10_31	GUT_GENOME066135_10_31
10_32	GUT_GENOME066135_10_32
10_33	GUT_GENOME066135_10_33
10_34	GUT_GENOME066135_10_34
11_1	GUT_GENOME066135_11_1
11_2	GUT_GENOME066135_11_2
11_3	GUT_GENOME066135_11_3
11_4	GUT_GENOME066135_11_4
11_5	GUT_GENOME066135_11_5
11_6	GUT_GENOME066135_11_6
11_7	GUT_GENOME066135_11_7
11_8	GUT_GENOME066135_11_8
11_9	GUT_GENOME066135_11_9
11_10	GUT_GENOME066135_11_10
11_11	GUT_GENOME066135_11_11
11_12	GUT_GENOME066135_11_12
11_13	GUT_GENOME066135_11_13
11_14	GUT_GENOME066135_11_14
11_15	GUT_GENOME066135_11_15
11_16	GUT_GENOME066135_11_16
11_17	GUT_GENOME066135_11_17
11_18	GUT_GENOME066135_11_18
11_19	GUT_GENOME066135_11_19
11_20	GUT_GENOME066135_11_20
11_21	GUT_GENOME066135_11_21
11_22	GUT_GENOME066135_11_22
11_23	GUT_GENOME066135_11_23
11_24	GUT_GENOME066135_11_24
11_25	GUT_GENOME066135_11_25
11_26	GUT_GENOME066135_11_26
11_27	GUT_GENOME066135_11_27
12_1	GUT_GENOME066135_12_1
12_2	GUT_GENOME066135_12_2
12_3	GUT_GENOME066135_12_3
12_4	GUT_GENOME066135_12_4
12_5	GUT_GENOME066135_12_5
12_6	GUT_GENOME066135_12_6
12_7	GUT_GENOME066135_12_7
12_8	GUT_GENOME066135_12_8
12_9	GUT_GENOME066135_12_9
12_10	GUT_GENOME066135_12_10
12_11	GUT_GENOME066135_12_11
12_12	GUT_GENOME066135_12_12
12_13	GUT_GENOME066135_12_13
12_14	GUT_GENOME066135_12_14
12_15	GUT_GENOME066135_12_15
12_16	GUT_GENOME066135_12_16
12_17	GUT_GENOME066135_12_17
13_1	GUT_GENOME066135_13_1
13_2	GUT_GENOME066135_13_2
13_3	GUT_GENOME066135_13_3
13_4	GUT_GENOME066135_13_4
13_5	GUT_GENOME066135_13_5
13_6	GUT_GENOME066135_13_6
13_7	GUT_GENOME066135_13_7
13_8	GUT_GENOME066135_13_8
13_9	GUT_GENOME066135_13_9
13_10	GUT_GENOME066135_13_10
13_11	GUT_GENOME066135_13_11
13_12	GUT_GENOME066135_13_12
13_13	GUT_GENOME066135_13_13
13_14	GUT_GENOME066135_13_14
13_15	GUT_GENOME066135_13_15
13_16	GUT_GENOME066135_13_16
13_17	GUT_GENOME066135_13_17
13_18	GUT_GENOME066135_13_18
13_19	GUT_GENOME066135_13_19
13_20	GUT_GENOME066135_13_20
13_21	GUT_GENOME066135_13_21
13_22	GUT_GENOME066135_13_22
13_23	GUT_GENOME066135_13_23
13_24	GUT_GENOME066135_13_24
13_25	GUT_GENOME066135_13_25
13_26	GUT_GENOME066135_13_26
13_27	GUT_GENOME066135_13_27
14_1	GUT_GENOME066135_14_1
14_2	GUT_GENOME066135_14_2
14_3	GUT_GENOME066135_14_3
14_4	GUT_GENOME066135_14_4
14_5	GUT_GENOME066135_14_5
14_6	GUT_GENOME066135_14_6
14_7	GUT_GENOME066135_14_7
14_8	GUT_GENOME066135_14_8
14_9	GUT_GENOME066135_14_9
14_10	GUT_GENOME066135_14_10
14_11	GUT_GENOME066135_14_11
14_12	GUT_GENOME066135_14_12
14_13	GUT_GENOME066135_14_13
14_14	GUT_GENOME066135_14_14
14_15	GUT_GENOME066135_14_15
14_16	GUT_GENOME066135_14_16
14_17	GUT_GENOME066135_14_17
14_18	GUT_GENOME066135_14_18
14_19	GUT_GENOME066135_14_19
14_20	GUT_GENOME066135_14_20
14_21	GUT_GENOME066135_14_21
14_22	GUT_GENOME066135_14_22
14_23	GUT_GENOME066135_14_23
14_24	GUT_GENOME066135_14_24
15_1	GUT_GENOME066135_15_1
15_2	GUT_GENOME066135_15_2
15_3	GUT_GENOME066135_15_3
15_4	GUT_GENOME066135_15_4
15_5	GUT_GENOME066135_15_5
15_6	GUT_GENOME066135_15_6
15_7	GUT_GENOME066135_15_7
15_8	GUT_GENOME066135_15_8
15_9	GUT_GENOME066135_15_9
15_10	GUT_GENOME066135_15_10
15_11	GUT_GENOME066135_15_11
15_12	GUT_GENOME066135_15_12
15_13	GUT_GENOME066135_15_13
15_14	GUT_GENOME066135_15_14
15_15	GUT_GENOME066135_15_15
15_16	GUT_GENOME066135_15_16
15_17	GUT_GENOME066135_15_17
15_18	GUT_GENOME066135_15_18
15_19	GUT_GENOME066135_15_19
16_1	GUT_GENOME066135_16_1
16_2	GUT_GENOME066135_16_2
16_3	GUT_GENOME066135_16_3
16_4	GUT_GENOME066135_16_4
16_5	GUT_GENOME066135_16_5
16_6	GUT_GENOME066135_16_6
16_7	GUT_GENOME066135_16_7
16_8	GUT_GENOME066135_16_8
16_9	GUT_GENOME066135_16_9
16_10	GUT_GENOME066135_16_10
16_11	GUT_GENOME066135_16_11
16_12	GUT_GENOME066135_16_12
16_13	GUT_GENOME066135_16_13
16_14	GUT_GENOME066135_16_14
16_15	GUT_GENOME066135_16_15
16_16	GUT_GENOME066135_16_16
16_17	GUT_GENOME066135_16_17
16_18	GUT_GENOME066135_16_18
16_19	GUT_GENOME066135_16_19
16_20	GUT_GENOME066135_16_20
16_21	GUT_GENOME066135_16_21
16_22	GUT_GENOME066135_16_22
16_23	GUT_GENOME066135_16_23
16_24	GUT_GENOME066135_16_24
16_25	GUT_GENOME066135_16_25
17_1	GUT_GENOME066135_17_1
17_2	GUT_GENOME066135_17_2
17_3	GUT_GENOME066135_17_3
17_4	GUT_GENOME066135_17_4
17_5	GUT_GENOME066135_17_5
17_6	GUT_GENOME066135_17_6
17_7	GUT_GENOME066135_17_7
17_8	GUT_GENOME066135_17_8
17_9	GUT_GENOME066135_17_9
17_10	GUT_GENOME066135_17_10
17_11	GUT_GENOME066135_17_11
17_12	GUT_GENOME066135_17_12
17_13	GUT_GENOME066135_17_13
17_14	GUT_GENOME066135_17_14
17_15	GUT_GENOME066135_17_15
17_16	GUT_GENOME066135_17_16
17_17	GUT_GENOME066135_17_17
17_18	GUT_GENOME066135_17_18
17_19	GUT_GENOME066135_17_19
18_1	GUT_GENOME066135_18_1
18_2	GUT_GENOME066135_18_2
18_3	GUT_GENOME066135_18_3
18_4	GUT_GENOME066135_18_4
18_5	GUT_GENOME066135_18_5
18_6	GUT_GENOME066135_18_6
18_7	GUT_GENOME066135_18_7
18_8	GUT_GENOME066135_18_8
18_9	GUT_GENOME066135_18_9
18_10	GUT_GENOME066135_18_10
18_11	GUT_GENOME066135_18_11
18_12	GUT_GENOME066135_18_12
18_13	GUT_GENOME066135_18_13
18_14	GUT_GENOME066135_18_14
18_15	GUT_GENOME066135_18_15
18_16	GUT_GENOME066135_18_16
18_17	GUT_GENOME066135_18_17
18_18	GUT_GENOME066135_18_18
18_19	GUT_GENOME066135_18_19
18_20	GUT_GENOME066135_18_20
18_21	GUT_GENOME066135_18_21
18_22	GUT_GENOME066135_18_22
18_23	GUT_GENOME066135_18_23
18_24	GUT_GENOME066135_18_24
18_25	GUT_GENOME066135_18_25
19_1	GUT_GENOME066135_19_1
19_2	GUT_GENOME066135_19_2
19_3	GUT_GENOME066135_19_3
19_4	GUT_GENOME066135_19_4
19_5	GUT_GENOME066135_19_5
19_6	GUT_GENOME066135_19_6
19_7	GUT_GENOME066135_19_7
19_8	GUT_GENOME066135_19_8
19_9	GUT_GENOME066135_19_9
19_10	GUT_GENOME066135_19_10
19_11	GUT_GENOME066135_19_11
19_12	GUT_GENOME066135_19_12
19_13	GUT_GENOME066135_19_13
19_14	GUT_GENOME066135_19_14
19_15	GUT_GENOME066135_19_15
19_16	GUT_GENOME066135_19_16
19_17	GUT_GENOME066135_19_17
19_18	GUT_GENOME066135_19_18
20_1	GUT_GENOME066135_20_1
20_2	GUT_GENOME066135_20_2
20_3	GUT_GENOME066135_20_3
20_4	GUT_GENOME066135_20_4
20_5	GUT_GENOME066135_20_5
20_6	GUT_GENOME066135_20_6
20_7	GUT_GENOME066135_20_7
20_8	GUT_GENOME066135_20_8
20_9	GUT_GENOME066135_20_9
20_10	GUT_GENOME066135_20_10
20_11	GUT_GENOME066135_20_11
20_12	GUT_GENOME066135_20_12
20_13	GUT_GENOME066135_20_13
20_14	GUT_GENOME066135_20_14
20_15	GUT_GENOME066135_20_15
20_16	GUT_GENOME066135_20_16
20_17	GUT_GENOME066135_20_17
20_18	GUT_GENOME066135_20_18
20_19	GUT_GENOME066135_20_19
20_20	GUT_GENOME066135_20_20
20_21	GUT_GENOME066135_20_21
20_22	GUT_GENOME066135_20_22
20_23	GUT_GENOME066135_20_23
21_1	GUT_GENOME066135_21_1
21_2	GUT_GENOME066135_21_2
21_3	GUT_GENOME066135_21_3
21_4	GUT_GENOME066135_21_4
21_5	GUT_GENOME066135_21_5
21_6	GUT_GENOME066135_21_6
21_7	GUT_GENOME066135_21_7
21_8	GUT_GENOME066135_21_8
21_9	GUT_GENOME066135_21_9
21_10	GUT_GENOME066135_21_10
21_11	GUT_GENOME066135_21_11
21_12	GUT_GENOME066135_21_12
21_13	GUT_GENOME066135_21_13
21_14	GUT_GENOME066135_21_14
21_15	GUT_GENOME066135_21_15
21_16	GUT_GENOME066135_21_16
21_17	GUT_GENOME066135_21_17
21_18	GUT_GENOME066135_21_18
21_19	GUT_GENOME066135_21_19
21_20	GUT_GENOME066135_21_20
22_1	GUT_GENOME066135_22_1
22_2	GUT_GENOME066135_22_2
22_3	GUT_GENOME066135_22_3
22_4	GUT_GENOME066135_22_4
22_5	GUT_GENOME066135_22_5
22_6	GUT_GENOME066135_22_6
22_7	GUT_GENOME066135_22_7
22_8	GUT_GENOME066135_22_8
22_9	GUT_GENOME066135_22_9
22_10	GUT_GENOME066135_22_10
22_11	GUT_GENOME066135_22_11
22_12	GUT_GENOME066135_22_12
22_13	GUT_GENOME066135_22_13
22_14	GUT_GENOME066135_22_14
22_15	GUT_GENOME066135_22_15
22_16	GUT_GENOME066135_22_16
23_1	GUT_GENOME066135_23_1
23_2	GUT_GENOME066135_23_2
23_3	GUT_GENOME066135_23_3
23_4	GUT_GENOME066135_23_4
23_5	GUT_GENOME066135_23_5
23_6	GUT_GENOME066135_23_6
23_7	GUT_GENOME066135_23_7
23_8	GUT_GENOME066135_23_8
23_9	GUT_GENOME066135_23_9
23_10	GUT_GENOME066135_23_10
23_11	GUT_GENOME066135_23_11
23_12	GUT_GENOME066135_23_12
23_13	GUT_GENOME066135_23_13
23_14	GUT_GENOME066135_23_14
23_15	GUT_GENOME066135_23_15
23_16	GUT_GENOME066135_23_16
23_17	GUT_GENOME066135_23_17
23_18	GUT_GENOME066135_23_18
24_1	GUT_GENOME066135_24_1
24_2	GUT_GENOME066135_24_2
24_3	GUT_GENOME066135_24_3
24_4	GUT_GENOME066135_24_4
24_5	GUT_GENOME066135_24_5
24_6	GUT_GENOME066135_24_6
24_7	GUT_GENOME066135_24_7
24_8	GUT_GENOME066135_24_8
24_9	GUT_GENOME066135_24_9
24_10	GUT_GENOME066135_24_10
24_11	GUT_GENOME066135_24_11
24_12	GUT_GENOME066135_24_12
24_13	GUT_GENOME066135_24_13
24_14	GUT_GENOME066135_24_14
24_15	GUT_GENOME066135_24_15
24_16	GUT_GENOME066135_24_16
25_1	GUT_GENOME066135_25_1
25_2	GUT_GENOME066135_25_2
25_3	GUT_GENOME066135_25_3
25_4	GUT_GENOME066135_25_4
25_5	GUT_GENOME066135_25_5
25_6	GUT_GENOME066135_25_6
25_7	GUT_GENOME066135_25_7
25_8	GUT_GENOME066135_25_8
25_9	GUT_GENOME066135_25_9
25_10	GUT_GENOME066135_25_10
25_11	GUT_GENOME066135_25_11
25_12	GUT_GENOME066135_25_12
25_13	GUT_GENOME066135_25_13
25_14	GUT_GENOME066135_25_14
25_15	GUT_GENOME066135_25_15
25_16	GUT_GENOME066135_25_16
25_17	GUT_GENOME066135_25_17
25_18	GUT_GENOME066135_25_18
26_1	GUT_GENOME066135_26_1
26_2	GUT_GENOME066135_26_2
26_3	GUT_GENOME066135_26_3
26_4	GUT_GENOME066135_26_4
26_5	GUT_GENOME066135_26_5
26_6	GUT_GENOME066135_26_6
26_7	GUT_GENOME066135_26_7
26_8	GUT_GENOME066135_26_8
26_9	GUT_GENOME066135_26_9
26_10	GUT_GENOME066135_26_10
26_11	GUT_GENOME066135_26_11
26_12	GUT_GENOME066135_26_12
26_13	GUT_GENOME066135_26_13
26_14	GUT_GENOME066135_26_14
26_15	GUT_GENOME066135_26_15
26_16	GUT_GENOME066135_26_16
26_17	GUT_GENOME066135_26_17
26_18	GUT_GENOME066135_26_18
26_19	GUT_GENOME066135_26_19
27_1	GUT_GENOME066135_27_1
27_2	GUT_GENOME066135_27_2
27_3	GUT_GENOME066135_27_3
27_4	GUT_GENOME066135_27_4
27_5	GUT_GENOME066135_27_5
27_6	GUT_GENOME066135_27_6
27_7	GUT_GENOME066135_27_7
27_8	GUT_GENOME066135_27_8
27_9	GUT_GENOME066135_27_9
27_10	GUT_GENOME066135_27_10
27_11	GUT_GENOME066135_27_11
27_12	GUT_GENOME066135_27_12
27_13	GUT_GENOME066135_27_13
27_14	GUT_GENOME066135_27_14
28_1	GUT_GENOME066135_28_1
28_2	GUT_GENOME066135_28_2
28_3	GUT_GENOME066135_28_3
28_4	GUT_GENOME066135_28_4
28_5	GUT_GENOME066135_28_5
28_6	GUT_GENOME066135_28_6
28_7	GUT_GENOME066135_28_7
28_8	GUT_GENOME066135_28_8
28_9	GUT_GENOME066135_28_9
28_10	GUT_GENOME066135_28_10
28_11	GUT_GENOME066135_28_11
28_12	GUT_GENOME066135_28_12
28_13	GUT_GENOME066135_28_13
28_14	GUT_GENOME066135_28_14
28_15	GUT_GENOME066135_28_15
29_1	GUT_GENOME066135_29_1
29_2	GUT_GENOME066135_29_2
29_3	GUT_GENOME066135_29_3
29_4	GUT_GENOME066135_29_4
29_5	GUT_GENOME066135_29_5
29_6	GUT_GENOME066135_29_6
29_7	GUT_GENOME066135_29_7
29_8	GUT_GENOME066135_29_8
29_9	GUT_GENOME066135_29_9
29_10	GUT_GENOME066135_29_10
29_11	GUT_GENOME066135_29_11
29_12	GUT_GENOME066135_29_12
29_13	GUT_GENOME066135_29_13
29_14	GUT_GENOME066135_29_14
29_15	GUT_GENOME066135_29_15
29_16	GUT_GENOME066135_29_16
29_17	GUT_GENOME066135_29_17
30_1	GUT_GENOME066135_30_1
30_2	GUT_GENOME066135_30_2
30_3	GUT_GENOME066135_30_3
30_4	GUT_GENOME066135_30_4
30_5	GUT_GENOME066135_30_5
30_6	GUT_GENOME066135_30_6
30_7	GUT_GENOME066135_30_7
30_8	GUT_GENOME066135_30_8
30_9	GUT_GENOME066135_30_9
30_10	GUT_GENOME066135_30_10
30_11	GUT_GENOME066135_30_11
30_12	GUT_GENOME066135_30_12
30_13	GUT_GENOME066135_30_13
30_14	GUT_GENOME066135_30_14
31_1	GUT_GENOME066135_31_1
31_2	GUT_GENOME066135_31_2
31_3	GUT_GENOME066135_31_3
31_4	GUT_GENOME066135_31_4
31_5	GUT_GENOME066135_31_5
31_6	GUT_GENOME066135_31_6
31_7	GUT_GENOME066135_31_7
31_8	GUT_GENOME066135_31_8
31_9	GUT_GENOME066135_31_9
31_10	GUT_GENOME066135_31_10
31_11	GUT_GENOME066135_31_11
31_12	GUT_GENOME066135_31_12
31_13	GUT_GENOME066135_31_13
32_1	GUT_GENOME066135_32_1
32_2	GUT_GENOME066135_32_2
32_3	GUT_GENOME066135_32_3
32_4	GUT_GENOME066135_32_4
32_5	GUT_GENOME066135_32_5
32_6	GUT_GENOME066135_32_6
32_7	GUT_GENOME066135_32_7
32_8	GUT_GENOME066135_32_8
32_9	GUT_GENOME066135_32_9
32_10	GUT_GENOME066135_32_10
32_11	GUT_GENOME066135_32_11
33_1	GUT_GENOME066135_33_1
33_2	GUT_GENOME066135_33_2
33_3	GUT_GENOME066135_33_3
33_4	GUT_GENOME066135_33_4
33_5	GUT_GENOME066135_33_5
33_6	GUT_GENOME066135_33_6
33_7	GUT_GENOME066135_33_7
33_8	GUT_GENOME066135_33_8
33_9	GUT_GENOME066135_33_9
33_10	GUT_GENOME066135_33_10
33_11	GUT_GENOME066135_33_11
33_12	GUT_GENOME066135_33_12
33_13	GUT_GENOME066135_33_13
33_14	GUT_GENOME066135_33_14
34_1	GUT_GENOME066135_34_1
34_2	GUT_GENOME066135_34_2
34_3	GUT_GENOME066135_34_3
34_4	GUT_GENOME066135_34_4
34_5	GUT_GENOME066135_34_5
34_6	GUT_GENOME066135_34_6
34_7	GUT_GENOME066135_34_7
34_8	GUT_GENOME066135_34_8
34_9	GUT_GENOME066135_34_9
34_10	GUT_GENOME066135_34_10
34_11	GUT_GENOME066135_34_11
34_12	GUT_GENOME066135_34_12
34_13	GUT_GENOME066135_34_13
35_1	GUT_GENOME066135_35_1
35_2	GUT_GENOME066135_35_2
35_3	GUT_GENOME066135_35_3
35_4	GUT_GENOME066135_35_4
35_5	GUT_GENOME066135_35_5
35_6	GUT_GENOME066135_35_6
35_7	GUT_GENOME066135_35_7
35_8	GUT_GENOME066135_35_8
